seqnames	start	end	width	strand	name	log2FC.IFNy_vs_vehicle.	strand.1	IFNy	vehicle	summit	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	GENENAME
chr6	46982968	46983367	400	*	vehicle	-1.30177169603523	+	54.5164544318965	134.400204964696	46983167	Distal Intergenic	6	47000033	47001972	1940	2	266977	ENST00000477858.1	18605	ADGRF1
chr6	48664822	48665221	400	*	vehicle	-1.05810261506837	+	54.5164544318965	113.513686625588	48665021	Distal Intergenic	6	48069213	48111078	41866	2	442213	ENST00000661865.1	-553744	PTCHD4
chr6	50142995	50143394	400	*	vehicle	-1.53991818868623	+	53.4038737292048	155.286723303804	50143194	Intron (ENST00000637283.1/ENST00000637283.1, intron 5 of 6)	6	50042099	50049929	7831	2	245915	ENST00000651554.2	-93066	DEFB112
chr6	60687470	60687869	400	*	vehicle	-1.01283660404557	+	40.0529052969036	80.8217448774184	60687669	Distal Intergenic	6	61574328	61574402	75	1	100463487	ENST00000622562.1	-886459	NA
chr6	61943719	61944118	400	*	vehicle	-1.36999318724392	+	26.7019368646024	69.0163214683573	61943918	Intron (ENST00000281156.5/202559, intron 4 of 8)	6	61630233	61681049	50817	2	202559	ENST00000511849.2	-262670	KHDRBS2
chr6	64249144	64249543	400	*	vehicle	-1.1370160152663	+	40.0529052969036	88.086620821456	64249343	Intron (ENST00000503581.6/346007, intron 30 of 42)	6	63744111	64066376	322266	2	346007	ENST00000398580.3	-182768	EYS
chr6	71194718	71195117	400	*	vehicle	-1.26161702619913	+	17.8012912430683	42.6811461712209	71194917	Distal Intergenic	6	71288811	71309059	20249	1	79627	ENST00000370435.5	-93694	OGFRL1
chr6	74137977	74138376	400	*	vehicle	-1.70702817452149	+	21.1390333511435	69.0163214683573	74138176	Intron (ENST00000435946.1/101928516, intron 1 of 3)	6	74069451	74690727	621277	1	101928516	ENST00000435946.1	68526	RP11-554D15.1
chr6	75196013	75196412	400	*	vehicle	-1.47754632839872	+	18.91387194576	52.6703505942727	75196212	Intron (ENST00000615798.4/1303, intron 2 of 66)	6	75086547	75202792	116246	2	1303	ENST00000416123.6	6380	COL12A1
chr6	75275103	75275502	400	*	vehicle	-1.12206567380033	+	33.377421080753	72.6487594403761	75275302	Intron (ENST00000230461.11/55754, intron 1 of 6)	6	75253613	75272900	19288	2	55754	ENST00000370050.9	-2203	TMEM30A
chr6	79463719	79464118	400	*	vehicle	-1.1870211156411	+	21.1390333511435	48.1298031292492	79463918	Intron (ENST00000653689.1/ENST00000653689.1, intron 3 of 4)	6	79484991	79537430	52440	2	167691	ENST00000369846.9	73312	LCA5
chr6	81895777	81896176	400	*	vehicle	-1.98713609371422	+	38.9403245942118	154.378613810799	81895976	Promoter	6	81844604	81895717	51114	2	102724168	ENST00000665153.1	-60	NA
chr6	82951396	82951795	400	*	vehicle	-1.45834906166476	+	33.377421080753	91.7190587934748	82951595	Intron (ENST00000369747.8/90025, intron 9 of 9)	6	82892467	82894033	1567	2	90025	ENST00000503942.1	-57363	UBE3D
chr6	87287265	87287664	400	*	vehicle	-1.35472643059061	+	33.377421080753	85.3622923424419	87287464	Intron (ENST00000525899.6/375519, intron 2 of 2)	6	87284425	87291988	7564	2	375519	ENST00000369576.2	4324	GJB7
chr6	92577326	92577725	400	*	vehicle	-1.20345400064099	+	31.1522596753694	71.7406499473714	92577525	Distal Intergenic	6	93409654	93419547	9894	2	2045	ENST00000369297.1	841822	EPHA7
chr6	97841740	97842139	400	*	vehicle	-1.10912661809283	+	15.5761298376847	33.6000512411739	97841939	Intron (ENST00000669069.1/101927314, intron 8 of 11)	6	98024531	98024621	91	1	100302164	ENST00000459007.1	-182392	MIR2113
chr6	98348826	98349225	400	*	vehicle	-1.40746789266258	+	17.8012912430683	47.2216936362445	98349025	Intron (ENST00000669069.1/101927314, intron 11 of 11)	6	98024531	98024621	91	1	100302164	ENST00000459007.1	324295	MIR2113
chr6	99501762	99502161	400	*	vehicle	-1.29199067524264	+	35.6025824861365	87.1785113284513	99501961	Exon (ENST00000369232.2/85015, exon 6 of 6)	6	99464636	99503773	39138	2	85015	ENST00000507717.5	1612	USP45
chr6	99933099	99933498	400	*	vehicle	-1.07899695190845	+	18.91387194576	39.9568176922068	99933298	Intron (ENST00000281806.7/84539, intron 5 of 5)	6	99993934	100076413	82480	1	728012	ENST00000664329.1	-60436	MCHR2-AS1
chr6	106156862	106157261	400	*	vehicle	-1.17415418494879	+	18.91387194576	42.6811461712209	106157061	Intron (ENST00000636437.1/9474, intron 6 of 6)	6	106184476	106202429	17954	2	9474	ENST00000475645.1	45168	ATG5
chr6	106156862	106157261	400	*	vehicle	-1.17415418494879	+	18.91387194576	42.6811461712209	106157061	Intron (ENST00000636437.1/9474, intron 6 of 6)	6	106184476	106202429	17954	2	9474	ENST00000475645.1	45168	AL022067.1
chr6	106381914	106382313	400	*	vehicle	-1.04806509235656	+	16.6887105403765	34.5081607341786	106382113	Intron (ENST00000633556.3/202, intron 1 of 21)	6	106360717	106572017	211301	1	202	ENST00000633556.3	21197	AIM1
chr6	106820475	106820874	400	*	vehicle	-1.09035681407299	+	51.1787123238212	108.973139160564	106820674	Distal Intergenic	6	106746347	106788148	41802	2	100422737	ENST00000658326.1	-32327	RP1-60O19.1
chr6	106870135	106870534	400	*	vehicle	-1.23495973020627	+	47.8409702157459	112.605577132583	106870334	Distal Intergenic	6	106746347	106788148	41802	2	100422737	ENST00000658326.1	-81987	RP1-60O19.1
chr6	107673210	107673609	400	*	vehicle	-1.2305901305785	+	35.6025824861365	83.5460733564325	107673409	Distal Intergenic	6	107634990	107636316	1327	1	55084	ENST00000494935.1	38220	SOBP
chr6	108080331	108080730	400	*	vehicle	-1.19245500169173	+	44.5032281076706	101.708263216527	108080530	Intron (ENST00000440575.6/28962, intron 2 of 6)	6	108064185	108074741	10557	2	28962	ENST00000467960.1	-5590	OSTM1
chr6	112018969	112019368	400	*	vehicle	-1.28049503640482	+	46.7283895130542	113.513686625588	112019168	Distal Intergenic	6	112054075	112069680	15606	1	8838	ENST00000230529.9	-34707	WISP3
chr6	115796078	115796477	400	*	vehicle	-1.59051416579506	+	32.2648403780612	97.167715751503	115796277	Distal Intergenic	6	115633540	115643916	10377	2	105377962	ENST00000446525.2	-152162	NA
chr6	116070960	116071359	400	*	vehicle	-1.0751792861695	+	47.8409702157459	100.800153723522	116071159	Distal Intergenic	6	115931149	116060891	129743	2	2444	ENST00000606080.2	-10069	FRK
chr6	118562981	118563380	400	*	vehicle	-1.0065884563804	+	28.9270982699859	58.1190075523009	118563180	Intron (ENST00000368491.8/387119, intron 3 of 12)	6	118565559	118574068	8510	2	387119	ENST00000472713.1	10688	CEP85L
chr6	121319195	121319594	400	*	vehicle	-1.12206567380033	+	23.3641947565271	50.8541316082633	121319394	Intron (ENST00000398212.7/221322, intron 2 of 31)	6	121080237	121334430	254194	2	221322	ENST00000275159.10	14836	TBC1D32
chr6	121485297	121485696	400	*	vehicle	-1.64892521995792	+	21.1390333511435	66.2919929893432	121485496	Distal Intergenic	6	121437499	121448812	11314	1	2697	ENST00000647564.1	47798	GJA1
chr6	121694355	121694754	400	*	vehicle	-1.08206760586841	+	35.6025824861365	75.3730879193902	121694554	Distal Intergenic	6	121437499	121448812	11314	1	2697	ENST00000647564.1	256856	GJA1
chr6	121698575	121698974	400	*	vehicle	-1.34090027572359	+	32.2648403780612	81.7298543704231	121698774	Distal Intergenic	6	121437499	121448812	11314	1	2697	ENST00000647564.1	261076	GJA1
chr6	121882311	121882710	400	*	vehicle	-1.20952851505067	+	26.7019368646024	61.7514455243197	121882510	Distal Intergenic	6	121437499	121448812	11314	1	2697	ENST00000647564.1	444812	GJA1
chr6	122366029	122366428	400	*	vehicle	-1.09035681407299	+	25.5893561619106	54.4865695802821	122366228	Distal Intergenic	6	122399551	122433119	33569	1	3298	ENST00000452194.5	-33123	HSF2
chr6	122647821	122648220	400	*	vehicle	-1.08811834187699	+	47.8409702157459	101.708263216527	122648020	Intron (ENST00000615438.4/5570, intron 4 of 7)	6	122652732	122726373	73642	1	5570	ENST00000258014.3	-4512	PKIB
chr6	124131263	124131662	400	*	vehicle	-1.23309698618908	+	27.8145175672941	65.3838834963385	124131462	Intron (ENST00000368417.6/154215, intron 1 of 6)	6	124121850	124825616	703767	1	154215	ENST00000545433.2	9413	NKAIN2
chr6	124604753	124605152	400	*	vehicle	-1.13023960524603	+	24.4767754592188	53.5784600872774	124604952	Intron (ENST00000368417.6/154215, intron 3 of 6)	6	124818399	124823623	5225	1	154215	ENST00000640160.1	-213247	NKAIN2
chr6	127057999	127058398	400	*	vehicle	-1.03823408299686	+	34.4900017834447	70.8325404543667	127058198	Intron (ENST00000651326.1/ENST00000651326.1, intron 2 of 6)	6	127118671	127199481	80811	1	84870	ENST00000356698.9	-60273	RSPO3
chr6	127090100	127090499	400	*	vehicle	-1.41329697146478	+	21.1390333511435	56.3027885662915	127090299	Intron (ENST00000651326.1/ENST00000651326.1, intron 1 of 6)	6	127118671	127199481	80811	1	84870	ENST00000356698.9	-28172	RSPO3
chr6	128327997	128328396	400	*	vehicle	-1.09934559730025	+	17.8012912430683	38.1405987061974	128328196	Intron (ENST00000368226.9/5796, intron 2 of 29)	6	128184432	128322181	137750	2	5796	ENST00000490332.2	-5816	PTPRK
chr6	134060396	134060795	400	*	vehicle	-1.27471268381081	+	31.1522596753694	75.3730879193902	134060595	Distal Intergenic	6	133987581	134052624	65044	2	154091	ENST00000275230.6	-7772	SLC2A12
chr6	134551321	134551720	400	*	vehicle	-1.34174371043974	+	21.1390333511435	53.5784600872774	134551520	Intron (ENST00000650393.1/101928304, intron 2 of 8)	6	134525329	134540625	15297	2	101928304	ENST00000418837.6	-10696	NA
chr6	135753185	135753584	400	*	vehicle	-1.03960351360836	+	30.0396789726777	61.7514455243197	135753384	Intron (ENST00000655302.1/100131814, intron 5 of 6)	6	135672314	135716055	43742	1	100131814	ENST00000579944.1	80871	LINC00271
chr6	135938576	135938975	400	*	vehicle	-1.17415418494879	+	18.91387194576	42.6811461712209	135938775	Intron (ENST00000308191.11/27115, intron 1 of 12)	6	135851701	136195574	343874	1	27115	ENST00000308191.11	86875	PDE7B
chr6	139436596	139436995	400	*	vehicle	-1.1315260030494	+	21.1390333511435	46.3135841432398	139436795	Exon (ENST00000666511.1/645434, exon 4 of 4)	6	139456895	139473444	16550	2	645434	ENST00000655740.1	36449	LINC01625
chr6	140857780	140858179	400	*	vehicle	-1.09934559730025	+	35.6025824861365	76.2811974123949	140857979	Intron (ENST00000650553.1/ENST00000650553.1, intron 1 of 4)	6	140683814	140683883	70	1	100616180	ENST00000583434.1	173966	MIR4465
chr6	142372343	142372742	400	*	vehicle	-1.1506348259971	+	27.8145175672941	61.7514455243197	142372542	Intron (ENST00000230173.10/57211, intron 4 of 25)	6	142390312	142400776	10465	1	57211	ENST00000508295.2	-17570	ADGRG6
chr6	144953902	144954301	400	*	vehicle	-1.08142368930299	+	90.119036918033	190.702993530987	144954101	Distal Intergenic	6	144839049	144846822	7774	1	7402	ENST00000460618.1	114853	UTRN
chr6	145070814	145071213	400	*	vehicle	-1.20179286627107	+	24.4767754592188	56.3027885662915	145071013	Distal Intergenic	6	144839049	144846822	7774	1	7402	ENST00000460618.1	231765	UTRN
chr6	145529671	145530070	400	*	vehicle	-1.19070733940546	+	65.6422614588142	149.838066345776	145529870	Intron (ENST00000638717.1/7957, intron 3 of 4)	6	145625996	145634682	8687	2	7957	ENST00000638597.1	104612	EPM2A
chr6	145583375	145583774	400	*	vehicle	-1.00959094454192	+	16.6887105403765	33.6000512411739	145583574	Intron (ENST00000638717.1/7957, intron 3 of 4)	6	145625996	145634682	8687	2	7957	ENST00000638597.1	50908	EPM2A
chr6	146905410	146905809	400	*	vehicle	-1.31368574634196	+	24.4767754592188	60.843336031315	146905609	Intron (ENST00000662679.1/729178, intron 5 of 10)	6	146841901	146915885	73985	2	729178	ENST00000606831.1	10076	NA
chr6	147974386	147974785	400	*	vehicle	-1.05661261231172	+	34.4900017834447	71.7406499473714	147974585	Distal Intergenic	6	148272304	148440694	168391	1	23328	ENST00000367469.5	-297519	SASH1
chr6	148367383	148367782	400	*	vehicle	-1.2513486907453	+	40.0529052969036	95.3514967654936	148367582	Intron (ENST00000367469.5/23328, intron 1 of 3)	6	148342838	148552044	209207	1	23328	ENST00000367467.8	24545	SASH1
chr6	148837903	148838302	400	*	vehicle	-1.1018877918627	+	30.0396789726777	64.4757740033338	148838102	Intron (ENST00000367463.5/10090, intron 1 of 7)	6	148747030	149076990	329961	1	10090	ENST00000367463.5	90873	UST
chr6	150560539	150560938	400	*	vehicle	-1.10812648284246	+	43.3906474049789	93.5352777794842	150560738	Distal Intergenic	6	150599883	150733821	133939	1	57480	ENST00000367326.1	-38945	PLEKHG1
chr6	151765477	151765876	400	*	vehicle	-1.02895626940885	+	26.7019368646024	54.4865695802821	151765676	Intron (ENST00000473497.5/2099, intron 2 of 2)	6	151804431	152099053	294623	1	2099	ENST00000338799.9	-38555	ESR1
chr6	151914498	151914897	400	*	vehicle	-1.38510007963413	+	16.6887105403765	43.5892556642256	151914697	Intron (ENST00000440973.5/2099, intron 5 of 9)	6	151936130	152118399	182270	1	2099	ENST00000641399.1	-21233	ESR1
chr6	151916920	151917319	400	*	vehicle	-1.12206567380033	+	23.3641947565271	50.8541316082633	151917119	Intron (ENST00000440973.5/2099, intron 5 of 9)	6	151936130	152118399	182270	1	2099	ENST00000641399.1	-18811	ESR1
chr6	152572419	152572818	400	*	vehicle	-1.36999318724392	+	20.0264526484518	51.762241101268	152572618	Intron (ENST00000341594.9/23345, intron 3 of 147)	6	152430580	152563355	132776	2	23345	ENST00000673281.1	-9064	SYNE1
chr6	154425239	154425638	400	*	vehicle	-1.10295685085263	+	42.2780667022871	90.8109493004701	154425438	Intron (ENST00000673182.1/154043, intron 7 of 21)	6	154410963	154430495	19533	2	154043	ENST00000424998.3	4857	CNKSR3
chr6	154428292	154428691	400	*	vehicle	-1.10756610410522	+	27.8145175672941	59.9352265383103	154428491	Intron (ENST00000673182.1/154043, intron 6 of 21)	6	154410963	154430495	19533	2	154043	ENST00000424998.3	1804	CNKSR3
chr6	155542032	155542431	400	*	vehicle	-1.19735380110457	+	23.3641947565271	53.5784600872774	155542231	Distal Intergenic	6	155395368	155455839	60472	2	50508	ENST00000159060.3	-86193	NOX3
chr6	155832587	155832986	400	*	vehicle	-1.09934559730025	+	17.8012912430683	38.1405987061974	155832786	Distal Intergenic	6	155946797	155946879	83	1	100302259	ENST00000408529.1	-113811	MIR1202
chr6	156176065	156176464	400	*	vehicle	-1.04406316179906	+	21.1390333511435	43.5892556642256	156176264	Intron (ENST00000663591.1/ENST00000663591.1, intron 3 of 3)	6	156378750	156378824	75	1	109617011	ENST00000390993.1	-202286	NA
chr6	156380357	156380756	400	*	vehicle	-1.17833389344708	+	24.4767754592188	55.3946790732868	156380556	Intron (ENST00000648863.1/ENST00000648863.1, intron 3 of 3)	6	156378750	156378824	75	1	109617011	ENST00000390993.1	1607	NA
chr6	156557484	156557883	400	*	vehicle	-1.60011297060498	+	46.7283895130542	141.665080908733	156557683	Distal Intergenic	6	156378750	156378824	75	1	109617011	ENST00000390993.1	178734	NA
chr6	157181677	157182076	400	*	vehicle	-1.26645558313551	+	21.1390333511435	50.8541316082633	157181876	Intron (ENST00000346085.10/57492, intron 13 of 20)	6	157173985	157180994	7010	1	57492	ENST00000478761.4	7692	ARID1B
chr6	157333529	157333928	400	*	vehicle	-1.21482281472018	+	35.6025824861365	82.6379638634278	157333728	Distal Intergenic	6	157318181	157323601	5421	2	729515	ENST00000367144.4	-9928	TMEM242
chr6	158894217	158894616	400	*	vehicle	-1.17517701025989	+	66.7548421615059	150.74617583878	158894416	Promoter	6	158895217	158910352	15136	1	100130967	ENST00000608817.2	-601	NA
chr6	159577529	159577928	400	*	vehicle	-1.60884778058258	+	21.1390333511435	64.4757740033338	159577728	Intron (ENST00000656085.1/ENST00000656085.1, intron 1 of 1)	6	159682461	159688348	5888	2	6648	ENST00000535459.5	110420	SOD2
chr6	160337250	160337649	400	*	vehicle	-1.26342152304587	+	18.91387194576	45.405474650235	160337449	Distal Intergenic	6	160348378	160452577	104200	1	6581	ENST00000275300.3	-10729	SLC22A3
chr6	161462121	161462520	400	*	vehicle	-1.20452783399231	+	18.91387194576	43.5892556642256	161462320	Intron (ENST00000366898.6/5071, intron 9 of 11)	6	161350099	161569420	219322	2	5071	ENST00000610470.4	106900	PARK2
chr6	163745911	163746310	400	*	vehicle	-1.11212287055275	+	101.244843944951	218.854387814133	163746110	Intron (ENST00000665613.1/ENST00000665613.1, intron 2 of 2)	6	163566458	163571452	4995	1	9444	ENST00000541696.1	179453	QKI
chr6	164010478	164010877	400	*	vehicle	-1.30120920527202	+	57.8541965399718	142.573190401738	164010677	Distal Intergenic	6	163566458	163571452	4995	1	9444	ENST00000541696.1	444020	QKI
chr6	165146573	165146972	400	*	vehicle	-1.1018877918627	+	30.0396789726777	64.4757740033338	165146772	Distal Intergenic	6	165280033	165282022	1990	2	168090	ENST00000491176.1	135050	C6orf118
chr6	165298429	165298828	400	*	vehicle	-1.2689070621296	+	23.3641947565271	56.3027885662915	165298628	Intron (ENST00000230301.9/168090, intron 4 of 8)	6	165279664	165293222	13559	2	168090	ENST00000494696.6	-5207	C6orf118
chr6	165508254	165508653	400	*	vehicle	-1.29199067524264	+	21.1390333511435	51.762241101268	165508453	Intron (ENST00000647989.1/10846, intron 3 of 22)	6	165327289	165503356	176068	2	10846	ENST00000649761.1	-4898	PDE10A
chr6	166145741	166146140	400	*	vehicle	-1.20179286627107	+	24.4767754592188	56.3027885662915	166145940	Distal Intergenic	6	166157656	166167851	10196	2	6862	ENST00000366876.7	21711	T
chr6	168157579	168157978	400	*	vehicle	-1.11302053419733	+	22.2516140538353	48.1298031292492	168157778	Distal Intergenic	6	168053166	168101511	48346	2	79981	ENST00000644440.1	-56068	FRMD1
chr6	169073268	169073667	400	*	vehicle	-1.62456601432952	+	70.0925842695812	216.130059335119	169073467	Distal Intergenic	6	169067899	169069424	1526	1	102724357	ENST00000435377.1	5369	RP3-495K2.1
chr7	3995195	3995594	400	*	vehicle	-1.4175215573265	+	12.2383877296094	32.6919417481692	3995394	Intron (ENST00000404826.7/221935, intron 14 of 44)	7	3971466	3974758	3293	1	221935	ENST00000484011.1	23729	SDK1
chr7	7416206	7416605	400	*	vehicle	-1.04806509235656	+	16.6887105403765	34.5081607341786	7416405	Intron (ENST00000399429.8/340267, intron 27 of 34)	7	7417632	7420310	2679	2	340267	ENST00000465339.5	3705	COL28A1
chr7	7693881	7694280	400	*	vehicle	-1.12849194295977	+	62.3045193507389	136.216423950705	7694080	Intron (ENST00000493246.5/729852, intron 3 of 3)	7	7636518	7718607	82090	2	6119	ENST00000223129.8	24327	RPA3
chr7	9097643	9098042	400	*	vehicle	-1.02895626940885	+	31.1522596753694	63.5676645103291	9097842	Exon (ENST00000613936.4/ENST00000613936.4, exon 2 of 2)	7	8690287	8751987	61701	1	30010	ENST00000497400.1	407356	NXPH1
chr7	9842268	9842667	400	*	vehicle	-1.07626198418721	+	26.7019368646024	56.3027885662915	9842467	Distal Intergenic	7	10702676	10707406	4731	1	100131472	ENST00000422697.1	-860009	NA
chr7	11786173	11786572	400	*	vehicle	-1.29199067524264	+	18.91387194576	46.3135841432398	11786372	Intron (ENST00000423059.9/221981, intron 1 of 27)	7	11636612	11751353	114742	2	221981	ENST00000480061.1	-34820	THSD7A
chr7	13641760	13642159	400	*	vehicle	-1.44399376868769	+	16.6887105403765	45.405474650235	13641959	Intron (ENST00000639998.1/ENST00000639998.1, intron 6 of 7)	7	13900373	13906498	6126	2	2115	ENST00000493831.1	264339	ETV1
chr7	16062276	16062675	400	*	vehicle	-1.11996720791633	+	95.6819404314919	207.957073898077	16062475	Distal Intergenic	7	16210484	16269909	59426	1	100506025	ENST00000663812.1	-147809	ISPD-AS1
chr7	16436300	16436699	400	*	vehicle	-1.13766252885135	+	25.5893561619106	56.3027885662915	16436499	Intron (ENST00000675257.1/729920, intron 2 of 9)	7	16087525	16421538	334014	2	729920	ENST00000407010.7	-14762	ISPD
chr7	17849502	17849901	400	*	vehicle	-1.20952851505067	+	20.0264526484518	46.3135841432398	17849701	Intron (ENST00000428135.7/23161, intron 11 of 25)	7	17793764	17821697	27934	2	23161	ENST00000496855.1	-27805	SNX13
