seqnames	start	end	width	strand	name	log2FC.IFNy_vs_vehicle.	strand.1	IFNy	vehicle	summit	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	GENENAME
chr7	28904361	28904760	400	*	IFNy	1.47938494970939	+	73.4303263776565	26.3351752971363	28904560	Distal Intergenic	7	28953358	28958330	4973	2	9865	ENST00000539664.3	53570	TRIL
chr7	29091392	29091791	400	*	IFNy	1.30823858213182	+	211.390333511436	85.3622923424419	29091591	Intron (ENST00000265394.10/54504, intron 6 of 12)	7	29072383	29096455	24073	2	54504	ENST00000458405.5	4664	CPVL
chr7	29662878	29663277	400	*	IFNy	1.07413722355525	+	258.11872302449	122.594781555635	29663077	Intron (ENST00000414296.2/442524, intron 5 of 18)	7	29650227	29742594	92368	1	442524	ENST00000414296.2	12651	DPY19L2P3
chr7	29825962	29826361	400	*	IFNy	1.19675651021921	+	64.5296807561224	28.1513942831457	29826161	Intron (ENST00000409123.5/644150, intron 1 of 7)	7	29806554	29917066	110513	1	644150	ENST00000242140.9	19408	WIPF3
chr7	30172476	30172875	400	*	IFNy	1.67711531681157	+	171.337428214532	53.5784600872774	30172675	Distal Intergenic	7	30145801	30162760	16960	1	222166	ENST00000324489.5	26675	MTURN
chr7	30224653	30225052	400	*	IFNy	1.02993741964472	+	216.953237024894	106.24881068155	30224852	Distal Intergenic	7	30284597	30367689	83093	1	223082	ENST00000323037.5	-59545	ZNRF2
chr7	30225911	30226310	400	*	IFNy	1.11289020900003	+	192.476461565675	88.9947303144607	30226110	Distal Intergenic	7	30284597	30367689	83093	1	223082	ENST00000323037.5	-58287	ZNRF2
chr7	31811800	31812199	400	*	IFNy	2.09205913155251	+	96.7945211341836	22.7027373251175	31811999	Intron (ENST00000396191.6/5137, intron 15 of 17)	7	31790171	31820919	30749	2	5137	ENST00000479980.1	8720	PDE1C
chr7	31883792	31884191	400	*	IFNy	1.06725904585045	+	275.920014267558	131.675876485682	31883991	Intron (ENST00000396191.6/5137, intron 2 of 17)	7	31865017	31879284	14268	2	5137	ENST00000482681.5	-4508	PDE1C
chr7	32506274	32506673	400	*	IFNy	1.23038728810049	+	225.853882646428	96.2596062584983	32506473	Intron (ENST00000485228.1/23080, intron 1 of 2)	7	32495564	32559958	64395	1	23080	ENST00000640103.1	10710	AVL9
chr7	32680714	32681113	400	*	IFNy	2.42421635875676	+	102.357424647642	19.0702993530987	32680913	Intron (ENST00000417811.2/100129460, intron 7 of 21)	7	32728569	32729011	443	1	441208	ENST00000441407.1	-47456	NA
chr7	32750492	32750891	400	*	IFNy	1.22258249758711	+	578.541965399718	247.913891590283	32750691	Intron (ENST00000650302.1/ENST00000650302.1, intron 1 of 1)	7	32758882	32759353	472	1	401321	ENST00000609151.1	-7991	NA
chr7	32775991	32776390	400	*	IFNy	1.59363130361222	+	112.370650971868	37.2324892131927	32776190	Distal Intergenic	7	32580949	32761787	180839	2	100129460	ENST00000417811.2	-14204	NA
chr7	33144129	33144528	400	*	IFNy	1.02993741964472	+	211.390333511436	103.524482202536	33144328	Intron (ENST00000672717.1/27241, intron 1 of 21)	7	33146329	33314571	168243	1	27241	ENST00000425508.6	-1801	BBS9
chr7	33195254	33195653	400	*	IFNy	1.63177373893027	+	47.8409702157459	15.4378613810799	33195453	Intron (ENST00000672717.1/27241, intron 5 of 21)	7	33157660	33877180	719521	1	27241	ENST00000672453.1	37594	BBS9
chr7	33765097	33765496	400	*	IFNy	1.22787679725663	+	72.3177456749648	30.8757227621598	33765296	Intron (ENST00000672453.1/27241, intron 20 of 22)	7	33725981	33728456	2476	1	55025	ENST00000311067.3	39116	NA
chr7	33773023	33773422	400	*	IFNy	1.42542212150216	+	126.834200106861	47.2216936362445	33773222	Intron (ENST00000672453.1/27241, intron 20 of 22)	7	33725981	33728456	2476	1	55025	ENST00000311067.3	47042	NA
chr7	34155227	34155626	400	*	IFNy	1.25902449355517	+	93.4567790261083	39.0487081992021	34155426	3' UTR	7	34067232	34153098	85867	1	168667	ENST00000476525.2	87995	BMPER
chr7	34277229	34277628	400	*	IFNy	1.65796864225776	+	94.5693597288001	29.9676132691551	34277428	Intron (ENST00000660587.1/ENST00000660587.1, intron 1 of 1)	7	34067232	34153098	85867	1	168667	ENST00000476525.2	209997	BMPER
chr7	36198984	36199383	400	*	IFNy	2.22585762961997	+	93.4567790261083	19.9784088461034	36199183	Intron (ENST00000242108.9/80820, intron 2 of 7)	7	36153268	36299725	146458	1	80820	ENST00000534978.1	45716	EEPD1
chr7	36312510	36312909	400	*	IFNy	1.61489992036587	+	55.6290351345883	18.162189860094	36312709	Distal Intergenic	7	36287589	36299192	11604	1	80820	ENST00000468591.1	24921	EEPD1
chr7	37065692	37066091	400	*	IFNy	1.208082927892	+	73.4303263776565	31.7838322551645	37065891	Intron (ENST00000310758.8/9844, intron 15 of 21)	7	36997796	37013630	15835	1	100861514	ENST00000419535.1	67896	ELMO1-AS1
chr7	37643910	37644309	400	*	IFNy	1.0814677202848	+	42.2780667022871	19.9784088461034	37644109	Distal Intergenic	7	37683796	37833788	149993	1	353345	ENST00000461610.5	-39487	GPR141
chr7	38463645	38464044	400	*	IFNy	2.9800325138184	+	179.125493133374	22.7027373251175	38463844	Promoter	7	38384818	38463113	78296	2	273	ENST00000441628.5	-532	AMPH
chr7	38673821	38674220	400	*	IFNy	1.85732404652438	+	154.648717674155	42.6811461712209	38674020	Distal Intergenic	7	38685346	38687037	1692	2	340286	ENST00000409072.3	12817	FAM183BP
chr7	39781488	39781887	400	*	IFNy	1.04039177728188	+	308.184854645619	149.838066345776	39781687	Promoter	7	39781689	39789425	7737	1	349114	ENST00000448955.1	0	NA
chr7	40680645	40681044	400	*	IFNy	1.17561487484035	+	65.6422614588142	29.0595037761504	40680844	Intron (ENST00000401647.7/79783, intron 11 of 12)	7	40793182	40860757	67576	1	79783	ENST00000464028.1	-112138	SUGCT
chr7	42097747	42098146	400	*	IFNy	1.04918039062738	+	531.813575886664	256.99498652033	42097946	Intron (ENST00000677288.1/2737, intron 2 of 13)	7	42118193	42152420	34228	2	2737	ENST00000642432.1	54274	GLI3
chr7	43488838	43489237	400	*	IFNy	1.10534482230274	+	80.1058105938071	37.2324892131927	43489037	Intron (ENST00000453890.5/23072, intron 15 of 27)	7	43479653	43541994	62342	1	23072	ENST00000429529.1	9185	HECW1
chr7	44368897	44369296	400	*	IFNy	1.72181512428239	+	77.8806491884236	23.6108468181222	44369096	Exon (ENST00000624861.1/ENST00000624861.1, exon 1 of 1)	7	44385351	44392508	7158	2	23386	ENST00000475952.1	23212	NUDCD3
chr7	44727673	44728072	400	*	IFNy	1.22045932569414	+	107.920328161101	46.3135841432398	44727872	Distal Intergenic	7	44748581	44768694	20114	1	83637	ENST00000413916.5	-20509	ZMIZ2
chr7	45732033	45732432	400	*	IFNy	2.17749460805858	+	106.80774745841	23.6108468181222	45732232	Intron (ENST00000429741.5/641977, intron 10 of 13)	7	45726045	45728990	2946	2	641977	ENST00000413357.1	-3043	NA
chr7	46544401	46544800	400	*	IFNy	1.26580162431304	+	292.608724807934	121.68667206263	46544600	Distal Intergenic	7	46687879	46697122	9244	2	730338	ENST00000451905.4	152322	AC011294.3
chr7	47405727	47406126	400	*	IFNy	1.33736594483697	+	146.860652755313	58.1190075523009	47405926	Intron (ENST00000311160.14/64759, intron 13 of 30)	7	47369497	47403425	33929	2	64759	ENST00000469470.1	-2302	TNS3
chr7	47535363	47535762	400	*	IFNy	1.36914350596392	+	194.701622971059	75.3730879193902	47535562	Intron (ENST00000311160.14/64759, intron 1 of 30)	7	47369281	47539277	169997	2	64759	ENST00000450444.5	3515	TNS3
chr7	47852661	47853060	400	*	IFNy	1.16744094339465	+	36.7151631888283	16.3459708740846	47852860	Intron (ENST00000289672.7/168507, intron 31 of 56)	7	47809117	47827466	18350	2	168507	ENST00000483616.1	-25195	PKD1L1
chr7	48011805	48012204	400	*	IFNy	1.83062861142131	+	100.132263242259	28.1513942831457	48012004	Intron (ENST00000453071.5/256979, intron 1 of 7)	7	47987330	48009063	21734	2	256979	ENST00000453192.3	-2742	SUN3
chr7	48389950	48390349	400	*	IFNy	2.02477571452894	+	103.470005350334	25.4270658041316	48390149	Intron (ENST00000435803.6/154664, intron 37 of 61)	7	48376442	48644718	268277	1	154664	ENST00000453246.5	13508	ABCA13
chr7	48899924	48900323	400	*	IFNy	1.2163505438756	+	122.383877296094	52.6703505942727	48900123	Distal Intergenic	7	48924573	48927454	2882	1	168448	ENST00000650262.1	-24250	NA
chr7	49232715	49233114	400	*	IFNy	1.36336115336991	+	46.7283895130542	18.162189860094	49232914	Intron (ENST00000440455.1/ENST00000440455.1, intron 1 of 3)	7	48924573	48927454	2882	1	168448	ENST00000650262.1	308142	NA
chr7	50069254	50069653	400	*	IFNy	1.35186551453208	+	472.846798644	185.254336572959	50069453	Intron (ENST00000046087.7/11055, intron 3 of 7)	7	49850421	50056424	206004	2	11055	ENST00000491129.5	-12830	ZPBP
chr7	50690427	50690826	400	*	IFNy	1.25380122819783	+	121.271296593402	50.8541316082633	50690626	Intron (ENST00000398810.6/2887, intron 2 of 15)	7	50590063	50705301	115239	2	2887	ENST00000398810.6	14475	GRB10
chr7	51582774	51583173	400	*	IFNy	1.56146066140441	+	58.9667772426636	19.9784088461034	51582973	Intron (ENST00000648455.1/ENST00000648455.1, intron 2 of 6)	7	51064399	51316818	252420	2	23242	ENST00000395540.6	-265956	COBL
chr7	52525934	52526333	400	*	IFNy	1.05481208828375	+	43.3906474049789	20.8865183391081	52526133	Distal Intergenic	7	53035633	53036925	1293	1	285877	ENST00000408890.6	-509300	POM121L12
chr7	52764537	52764936	400	*	IFNy	1.04299357247016	+	41.1654859995953	19.9784088461034	52764736	Distal Intergenic	7	53035633	53036925	1293	1	285877	ENST00000408890.6	-270697	POM121L12
chr7	53984788	53985187	400	*	IFNy	2.19694493770474	+	274.807433564866	59.9352265383103	53984987	Distal Intergenic	7	53770080	53811952	41873	2	401337	ENST00000660958.1	-172836	LINC01446
chr7	55177029	55177428	400	*	IFNy	1.17931504368294	+	67.8674228641977	29.9676132691551	55177228	Intron (ENST00000275493.7/1956, intron 19 of 27)	7	55179750	55188934	9185	2	100507500	ENST00000442411.1	11506	EGFR-AS1
chr7	55477992	55478391	400	*	IFNy	1.37346174333888	+	143.522910647238	55.3946790732868	55478191	Intron (ENST00000462326.5/81552, intron 4 of 4)	7	55472754	55516077	43324	2	81552	ENST00000453256.5	37686	VOPP1
chr7	65702749	65703148	400	*	IFNy	1.01733738286508	+	42.2780667022871	20.8865183391081	65702948	Intron (ENST00000614726.2/644619, intron 10 of 14)	7	65751142	65763336	12195	1	643253	ENST00000434500.6	-47994	NA
chr7	66439708	66440107	400	*	IFNy	1.69632751970972	+	91.2316176207248	28.1513942831457	66439907	Intron (ENST00000638517.1/285908, intron 10 of 22)	7	66376044	66401338	25295	2	285908	ENST00000421767.1	-38370	LINC00174
chr7	67014084	67014483	400	*	IFNy	1.02448298955261	+	195.814203673751	96.2596062584983	67014283	Exon (ENST00000615572.4/55253, exon 4 of 15)	7	66996853	67239512	242660	1	55253	ENST00000361660.8	17231	TYW1
chr7	67019738	67020137	400	*	IFNy	1.0814677202848	+	42.2780667022871	19.9784088461034	67019937	Intron (ENST00000615572.4/55253, intron 5 of 14)	7	66996853	67239512	242660	1	55253	ENST00000361660.8	22885	TYW1
chr7	69256761	69257160	400	*	IFNy	1.02993741964472	+	89.0064562153413	43.5892556642256	69256960	Intron (ENST00000670444.1/ENST00000670444.1, intron 2 of 2)	7	69595958	69597448	1491	2	100507468	ENST00000436600.2	340288	NA
chr7	69503526	69503925	400	*	IFNy	2.93157228980174	+	152.423556268772	19.9784088461034	69503725	Distal Intergenic	7	69595958	69597448	1491	2	100507468	ENST00000436600.2	93523	NA
chr7	70681923	70682322	400	*	IFNy	1.72039304921319	+	86.7812948099577	26.3351752971363	70682122	Intron (ENST00000644939.1/26053, intron 5 of 18)	7	70694058	70791126	97069	1	26053	ENST00000644359.1	-11736	AUTS2
chr7	70728854	70729253	400	*	IFNy	1.00917885947792	+	51.1787123238212	25.4270658041316	70729053	Promoter	7	70729139	70764794	35656	1	26053	ENST00000416482.1	0	AUTS2
chr7	70736709	70737108	400	*	IFNy	2.38918714073781	+	137.960007133779	26.3351752971363	70736908	Intron (ENST00000644939.1/26053, intron 6 of 18)	7	70738590	70771644	33055	1	26053	ENST00000656200.1	-1482	AUTS2
chr7	71614991	71615390	400	*	IFNy	1.32859573520923	+	45.6158088103624	18.162189860094	71615190	Intron (ENST00000333538.10/64409, intron 6 of 10)	7	71779492	71810495	31004	2	83698	ENST00000405452.3	195105	CALN1
chr7	72784051	72784450	400	*	IFNy	1.03210525632743	+	246.992915997572	120.778562569625	72784250	Intron (ENST00000612372.4/441250, intron 4 of 11)	7	72558744	72828174	269431	2	441250	ENST00000612372.4	43724	TYW1B
chr7	72810518	72810917	400	*	IFNy	1.24487753727747	+	262.569045835257	110.789358146574	72810717	Exon (ENST00000620995.5/441250, exon 4 of 14)	7	72558744	72828174	269431	2	441250	ENST00000612372.4	17257	TYW1B
chr7	73565874	73566273	400	*	IFNy	2.78063712484475	+	143.522910647238	20.8865183391081	73566073	Distal Intergenic	7	73570471	73571394	924	2	26608	ENST00000488915.1	5121	TBL2
chr7	74094303	74094702	400	*	IFNy	1.41146156234948	+	888.951981450721	334.18429342573	74094502	Promoter	7	74094233	74105905	11673	1	3984	ENST00000491052.5	70	LIMK1
chr7	74134027	74134426	400	*	IFNy	2.10032674753612	+	62.3045193507389	14.5297518880752	74134226	Distal Intergenic	7	74115368	74121029	5662	1	3984	ENST00000476792.1	18659	LIMK1
chr7	74153721	74154120	400	*	IFNy	1.01120085706313	+	56.7416158372801	28.1513942831457	74153920	Distal Intergenic	7	74174231	74197050	22820	1	7458	ENST00000678438.1	-20111	EIF4H
chr7	74355082	74355481	400	*	IFNy	1.29939809463794	+	250.330658105647	101.708263216527	74355281	Intron (ENST00000223398.11/7461, intron 4 of 16)	7	74376070	74381041	4972	1	7461	ENST00000487091.1	-20589	CLIP2
chr7	74610383	74610782	400	*	IFNy	1.77437813437307	+	717.614553236189	209.773292884086	74610582	Distal Intergenic	7	74600960	74602583	1624	1	9569	ENST00000486086.1	9423	GTF2IRD1
chr7	75776586	75776985	400	*	IFNy	1.00516951449578	+	85.668714107266	42.6811461712209	75776785	Intron (ENST00000394905.2/10344, intron 1 of 3)	7	75769538	75772211	2674	2	10344	ENST00000005180.9	-4375	CCL26
chr7	75905782	75906181	400	*	IFNy	1.18374275572375	+	99.0196825395672	43.5892556642256	75905981	Intron (ENST00000453773.5/5447, intron 1 of 4)	7	75907576	75981096	73521	1	5447	ENST00000439963.5	-1395	POR
chr7	76054062	76054461	400	*	IFNy	1.21205183009494	+	115.708393079944	49.9460221152586	76054261	Promoter	7	76054504	76057460	2957	1	4191	ENST00000492663.1	-43	MDH2
chr7	76760827	76761226	400	*	IFNy	1.58715492988297	+	114.595812377252	38.1405987061974	76761026	Distal Intergenic	7	76610028	76627261	17234	2	22932	ENST00000424818.5	-133566	POMZP3
chr7	77327125	77327524	400	*	IFNy	1.12079085009583	+	157.986459782231	72.6487594403761	77327324	Promoter	7	77310751	77327484	16734	2	54103	ENST00000491796.5	0	GSAP
chr7	77393242	77393641	400	*	IFNy	1.11609406339443	+	230.304205457196	106.24881068155	77393441	Intron (ENST00000257626.12/54103, intron 5 of 30)	7	77329527	77406105	76579	2	54103	ENST00000334003.11	12464	GSAP
chr7	78058217	78058616	400	*	IFNy	2.01879686203952	+	287.045821294476	70.8325404543667	78058416	Intron (ENST00000354212.9/9863, intron 21 of 21)	7	78019902	78065651	45750	2	9863	ENST00000637585.1	7035	MAGI2
chr7	78437128	78437527	400	*	IFNy	1.16141212124523	+	221.403559835661	98.9839347375124	78437327	Intron (ENST00000354212.9/9863, intron 6 of 21)	7	78369156	78489791	120636	2	9863	ENST00000637074.1	52264	MAGI2
chr7	79553848	79554247	400	*	IFNy	2.04299357247016	+	123.496457998786	29.9676132691551	79554047	Distal Intergenic	7	79470427	79471208	782	1	100505881	ENST00000442765.1	83421	MAGI2-AS3
chr7	80014499	80014898	400	*	IFNy	1.29297182547851	+	111.258070269177	45.405474650235	80014698	Intron (ENST00000649225.1/2770, intron 3 of 12)	7	80106208	80217965	111758	1	2770	ENST00000648663.1	-91310	GNAI1
chr7	80232957	80233356	400	*	IFNy	1.10032674753612	+	70.0925842695812	32.6919417481692	80233156	Distal Intergenic	7	80210112	80217812	7701	1	2770	ENST00000649208.1	22845	GNAI1
chr7	80440514	80440913	400	*	IFNy	1.25074359008921	+	112.370650971868	47.2216936362445	80440713	Intron (ENST00000435819.5/948, intron 1 of 16)	7	80373839	80391453	17615	2	101927269	ENST00000615960.4	-49061	NA
chr7	80837324	80837723	400	*	IFNy	1.02993741964472	+	33.377421080753	16.3459708740846	80837523	Intron (ENST00000265361.8/10512, intron 2 of 17)	7	80815949	80818409	2461	2	10512	ENST00000459652.1	-18915	SEMA3C
chr7	80941334	80941733	400	*	IFNy	1.24642923954148	+	135.734845728395	57.2108980592962	80941533	Distal Intergenic	7	80744868	80922359	177492	2	10512	ENST00000419255.6	-18975	SEMA3C
chr7	81308957	81309356	400	*	IFNy	1.20550898422817	+	71.205164972273	30.8757227621598	81309156	Distal Intergenic	7	81528403	81570382	41980	2	105369146	ENST00000412900.3	261026	NA
chr7	81639448	81639847	400	*	IFNy	1.10534482230274	+	80.1058105938071	37.2324892131927	81639647	Intron (ENST00000636281.1/100128317, intron 1 of 7)	7	81576386	81626216	49831	2	100128317	ENST00000455420.5	-13232	AC010091.1
chr7	82534657	82535056	400	*	IFNy	1.25820640731783	+	45.6158088103624	19.0702993530987	82534856	Distal Intergenic	7	81946444	82443777	497334	2	781	ENST00000356860.8	-90880	CACNA2D1
chr7	82542621	82543020	400	*	IFNy	1.23157128081437	+	51.1787123238212	21.7946278321128	82542820	Distal Intergenic	7	81946444	82443777	497334	2	781	ENST00000356860.8	-98844	CACNA2D1
chr7	82624349	82624748	400	*	IFNy	1.15546830172858	+	111.258070269177	49.9460221152586	82624548	Distal Intergenic	7	81946444	82443777	497334	2	781	ENST00000356860.8	-180572	CACNA2D1
chr7	83599087	83599486	400	*	IFNy	1.47938494970939	+	146.860652755313	52.6703505942727	83599286	Intron (ENST00000643230.2/9723, intron 1 of 16)	7	83408368	83612648	204281	2	9723	ENST00000442159.3	13162	SEMA3E
chr7	83751254	83751653	400	*	IFNy	1.31135035479337	+	87.8938755126495	35.4162702271833	83751453	Distal Intergenic	7	83363238	83649139	285902	2	9723	ENST00000643230.2	-102115	SEMA3E
chr7	83882510	83882909	400	*	IFNy	1.10741617232243	+	56.7416158372801	26.3351752971363	83882709	Distal Intergenic	7	83363238	83649139	285902	2	9723	ENST00000643230.2	-233371	SEMA3E
chr7	84123984	84124383	400	*	IFNy	1.30143340422671	+	190.251300160292	77.1893069053996	84124183	Intron (ENST00000265362.9/10371, intron 3 of 16)	7	83955777	84194789	239013	2	10371	ENST00000265362.9	70406	SEMA3A
chr7	85025385	85025784	400	*	IFNy	1.14858191614334	+	169.112266809148	76.2811974123949	85025584	Intron (ENST00000284136.10/223117, intron 10 of 16)	7	84999397	85041939	42543	2	223117	ENST00000484038.1	16155	SEMA3D
chr7	85160239	85160638	400	*	IFNy	1.64890881253077	+	310.410016051003	98.9839347375124	85160438	Intron (ENST00000444867.1/223117, intron 1 of 9)	7	85050357	85186855	136499	2	223117	ENST00000444867.1	26217	SEMA3D
chr7	85565231	85565630	400	*	IFNy	1.10032674753612	+	38.9403245942118	18.162189860094	85565430	Distal Intergenic	7	85475227	85489232	14006	1	105375380	ENST00000422448.1	90004	LINC00972
chr7	87004160	87004559	400	*	IFNy	2.03921523323273	+	231.416786159887	56.3027885662915	87004359	Intron (ENST00000450689.7/222223, intron 1 of 21)	7	86944950	86965975	21026	2	222223	ENST00000425689.1	-38185	KIAA1324L
chr7	88278882	88279281	400	*	IFNy	1.14712095901506	+	52.291293026513	23.6108468181222	88279081	3' UTR	7	88281483	88306880	25398	2	79689	ENST00000414498.1	27599	STEAP4
chr7	88337614	88338013	400	*	IFNy	1.60585478076287	+	176.900331727991	58.1190075523009	88337813	Distal Intergenic	7	88270892	88306894	36003	2	79689	ENST00000380079.9	-30720	STEAP4
chr7	89002909	89003308	400	*	IFNy	1.92373801581279	+	106.80774745841	28.1513942831457	89003108	Intron (ENST00000333190.5/219578, intron 1 of 3)	7	88794106	88795737	1632	2	219557	ENST00000297203.3	-207172	C7orf62
chr7	90463327	90463726	400	*	IFNy	2.00756960661626	+	142.410329944546	35.4162702271833	90463526	Exon (ENST00000478752.5/ENST00000478752.5, exon 1 of 3)	7	90466410	90513371	46962	1	102723899	ENST00000485696.1	-2684	NA
chr7	91660758	91661157	400	*	IFNy	2.33736594483697	+	146.860652755313	29.0595037761504	91660957	Distal Intergenic	7	91876895	91880439	3545	2	7978	ENST00000481516.1	219282	MTERF1
chr7	92717976	92718375	400	*	IFNy	1.10646588463352	+	524.025510967822	243.37334412526	92718175	Intron (ENST00000265734.8/1021, intron 4 of 7)	7	92671235	92725710	54476	2	1021	ENST00000473078.1	7335	CDK6
